547.44,0.114592,-1.45916,5.47857,-0.407139
547.45,0.114521,-1.45209,5.47903,-0.443208
547.46,0.11445,-1.44496,5.47949,-0.47902
547.47,0.114378,-1.43776,5.47995,-0.514577
547.48,0.114305,-1.43049,5.4804,-0.549882
547.49,0.114232,-1.42316,5.48085,-0.584936
547.5,0.114158,-1.41577,5.4813,-0.619743
547.51,0.114083,-1.40831,5.48174,-0.654305
547.52,0.114008,-1.4008,5.48219,-0.688624
547.53,0.113932,-1.39323,5.48263,-0.722703
547.54,0.113856,-1.38559,5.48307,-0.756543
547.55,0.113779,-1.37791,5.4835,-0.790147
547.56,0.113702,-1.37016,5.48394,-0.823517
547.57,0.113624,-1.36236,5.48437,-0.856655
547.58,0.113545,-1.35451,5.4848,-0.889564
547.59,0.113466,-1.34661,5.48522,-0.922244
547.6,0.113386,-1.33865,5.48565,-0.954699
547.61,0.113306,-1.33064,5.48607,-0.986931
547.62,0.113226,-1.32259,5.48649,-1.01894
547.63,0.113145,-1.31448,5.48691,-1.05073
547.64,0.113063,-1.30633,5.48732,-1.0823
547.65,0.112981,-1.29813,5.48774,-1.11366
547.66,0.112899,-1.28989,5.48815,-1.1448
547.67,0.112816,-1.2816,5.48856,-1.17572
547.68,0.112733,-1.27326,5.48896,-1.20644
547.69,0.112649,-1.26488,5.48937,-1.23695
547.7,0.112565,-1.25646,5.48977,-1.26724
547.71,0.11248,-1.248,5.49017,-1.29734
547.72,0.112395,-1.2395,5.49057,-1.32723
547.73,0.11231,-1.23096,5.49097,-1.35691
547.74,0.112224,-1.22237,5.49136,-1.38639
547.75,0.112138,-1.21375,5.49176,-1.41568
547.76,0.112051,-1.20509,5.49215,-1.44476
547.77,0.111964,-1.1964,5.49254,-1.47365
547.78,0.111877,-1.18766,5.49292,-1.50234
547.79,0.111789,-1.17889,5.49331,-1.53084
547.8,0.111701,-1.17009,5.49369,-1.55915
547.81,0.111612,-1.16125,5.49407,-1.58726
547.82,0.111524,-1.15237,5.49445,-1.61519
547.83,0.111435,-1.14347,5.49483,-1.64292
547.84,0.111345,-1.13452,5.4952,-1.67047
547.85,0.111256,-1.12555,5.49558,-1.69783
547.86,0.111165,-1.11655,5.49595,-1.72501
547.87,0.111075,-1.10751,5.49632,-1.752
547.88,0.110984,-1.09844,5.49669,-1.77881
547.89,0.110893,-1.08935,5.49705,-1.80544
547.9,0.110802,-1.08022,5.49742,-1.83188
547.91,0.110711,-1.07106,5.49778,-1.85815
547.92,0.110619,-1.06188,5.49814,-1.88425
547.93,0.110527,-1.05267,5.4985,-1.91016
547.94,0.110434,-1.04343,5.49886,-1.9359
547.95,0.110342,-1.03416,5.49921,-1.96146
547.96,0.110249,-1.02487,5.49957,-1.98686
547.97,0.110155,-1.01555,5.49992,-2.01207
547.98,0.110062,-1.0062,5.50027,-2.03712
547.99,0.109968,-0.996832,5.50062,-2.062
548,0.109874,-0.987437,5.50097,-2.08671
548.01,0.10978,-0.978017,5.50131,-2.11125
548.02,0.109686,-0.968573,5.50166,-2.13562
548.03,0.109591,-0.959106,5.502,-2.15982
548.04,0.109496,-0.949616,5.50234,-2.18386
548.05,0.109401,-0.940103,5.50268,-2.20774
548.06,0.109306,-0.930568,5.50301,-2.23145
548.07,0.10921,-0.921011,5.50335,-2.255
548.08,0.109114,-0.911432,5.50368,-2.27839
548.09,0.109018,-0.901832,5.50402,-2.30161
548.1,0.108922,-0.892212,5.50435,-2.32468
548.11,0.108826,-0.882571,5.50468,-2.34759
548.12,0.108729,-0.872911,5.505,-2.37033
548.13,0.108632,-0.86323,5.50533,-2.39292
548.14,0.108535,-0.85353,5.50565,-2.41536
548.15,0.108438,-0.843812,5.50598,-2.43764
548.16,0.108341,-0.834075,5.5063,-2.45976
548.17,0.108243,-0.824319,5.50662,-2.48173
548.18,0.108145,-0.814546,5.50694,-2.50354
548.19,0.108048,-0.804755,5.50725,-2.52521
548.2,0.107949,-0.794946,5.50757,-2.54672
548.21,0.107851,-0.785121,5.50788,-2.56808
548.22,0.107753,-0.775279,5.50819,-2.58929
548.23,0.107654,-0.765421,5.5085,-2.61034
548.24,0.107555,-0.755547,5.50881,-2.63125
548.25,0.107457,-0.745657,5.50912,-2.65202
548.26,0.107358,-0.735751,5.50943,-2.67263
548.27,0.107258,-0.725831,5.50973,-2.6931
548.28,0.107159,-0.715895,5.51003,-2.71342
548.29,0.107059,-0.705945,5.51034,-2.73359
548.3,0.10696,-0.695981,5.51064,-2.75362
548.31,0.10686,-0.686002,5.51094,-2.77351
548.32,0.10676,-0.67601,5.51123,-2.79325
548.33,0.10666,-0.666005,5.51153,-2.81285
548.34,0.10656,-0.655986,5.51182,-2.8323
548.35,0.10646,-0.645954,5.51212,-2.85162
548.36,0.106359,-0.63591,5.51241,-2.87079
548.37,0.106259,-0.625853,5.5127,-2.88982
548.38,0.106158,-0.615784,5.51299,-2.90871
548.39,0.106057,-0.605702,5.51327,-2.92747
548.4,0.105956,-0.59561,5.51356,-2.94608
548.41,0.105855,-0.585505,5.51385,-2.96456
548.42,0.105754,-0.57539,5.51413,-2.98289
548.43,0.105653,-0.565263,5.51441,-3.00109
548.44,0.105551,-0.555126,5.51469,-3.01916
548.45,0.10545,-0.544978,5.51497,-3.03709
548.46,0.105348,-0.53482,5.51525,-3.05488
548.47,0.105247,-0.524652,5.51553,-3.07254
548.48,0.105145,-0.514474,5.5158,-3.09006
548.49,0.105043,-0.504286,5.51607,-3.10745
548.5,0.104941,-0.494089,5.51635,-3.1247
548.51,0.104839,-0.483883,5.51662,-3.14183
548.52,0.104737,-0.473667,5.51689,-3.15882
548.53,0.104634,-0.463443,5.51716,-3.17567
548.54,0.104532,-0.45321,5.51742,-3.1924
548.55,0.10443,-0.442969,5.51769,-3.209
548.56,0.104327,-0.43272,5.51795,-3.22546
548.57,0.104225,-0.422463,5.51822,-3.2418
548.58,0.104122,-0.412197,5.51848,-3.258
548.59,0.104019,-0.401925,5.51874,-3.27408
548.6,0.103916,-0.391645,5.519,-3.29003
548.61,0.103814,-0.381357,5.51926,-3.30584
548.62,0.103711,-0.371063,5.51952,-3.32154
548.63,0.103608,-0.360762,5.51977,-3.3371
548.64,0.103505,-0.350454,5.52003,-3.35254
548.65,0.103401,-0.34014,5.52028,-3.36785
548.66,0.103298,-0.329819,5.52053,-3.38303
548.67,0.103195,-0.319492,5.52078,-3.39809
548.68,0.103092,-0.309159,5.52103,-3.41303
548.69,0.102988,-0.298821,5.52128,-3.42783
548.7,0.102885,-0.288477,5.52153,-3.44252
548.71,0.102781,-0.278128,5.52177,-3.45708
548.72,0.102678,-0.267773,5.52202,-3.47151
548.73,0.102574,-0.257413,5.52226,-3.48583
548.74,0.10247,-0.247048,5.5225,-3.50002
548.75,0.102367,-0.236679,5.52274,-3.51409
548.76,0.102263,-0.226305,5.52298,-3.52803
548.77,0.102159,-0.215927,5.52322,-3.54185
548.78,0.102055,-0.205544,5.52346,-3.55556
548.79,0.101952,-0.195157,5.52369,-3.56914
548.8,0.101848,-0.184766,5.52393,-3.5826
548.81,0.101744,-0.174372,5.52416,-3.59594
548.82,0.10164,-0.163974,5.52439,-3.60916
548.83,0.101536,-0.153572,5.52462,-3.62226
548.84,0.101432,-0.143167,5.52485,-3.63524
548.85,0.101328,-0.132759,5.52508,-3.6481
548.86,0.101223,-0.122348,5.52531,-3.66084
548.87,0.101119,-0.111933,5.52553,-3.67347
548.88,0.101015,-0.101517,5.52576,-3.68597
548.89,0.100911,-0.0910972,5.52598,-3.69836
548.9,0.100807,-0.0806754,5.52621,-3.71063
548.91,0.100703,-0.0702512,5.52643,-3.72279
548.92,0.100598,-0.0598249,5.52665,-3.73482
548.93,0.100494,-0.0493966,5.52687,-3.74675
548.94,0.10039,-0.0389664,5.52709,-3.75855
548.95,0.100285,-0.0285345,5.5273,-3.77024
548.96,0.100181,-0.0181009,5.52752,-3.78181
548.97,0.100077,-0.00766591,5.52773,-3.79327
548.98,0.0999723,0.00277043,5.52795,-3.80461
548.99,0.0998679,0.013208,5.52816,-3.81584
549,0.0997635,0.0236466,5.52837,-3.82695
549.01,0.0996591,0.0340861,5.52858,-3.83795
549.02,0.0995547,0.0445264,5.52879,-3.84884
549.03,0.0994503,0.0549674,5.529,-3.85961
549.04,0.0993459,0.0654089,5.5292,-3.87027
549.05,0.0992415,0.0758509,5.52941,-3.88081
549.06,0.0991371,0.0862931,5.52961,-3.89124
549.07,0.0990326,0.0967355,5.52982,-3.90156
549.08,0.0989282,0.107178,5.53002,-3.91177
549.09,0.0988238,0.11762,5.53022,-3.92186
549.1,0.0987194,0.128062,5.53042,-3.93185
549.11,0.098615,0.138504,5.53062,-3.94172
549.12,0.0985105,0.148945,5.53081,-3.95148
549.13,0.0984061,0.159386,5.53101,-3.96112
549.14,0.0983017,0.169826,5.53121,-3.97066
549.15,0.0981973,0.180265,5.5314,-3.98009
549.16,0.098093,0.190703,5.53159,-3.9894
549.17,0.0979886,0.20114,5.53179,-3.99861
549.18,0.0978842,0.211576,5.53198,-4.00771
549.19,0.0977799,0.222011,5.53217,-4.01669
549.2,0.0976756,0.232444,5.53236,-4.02557
549.21,0.0975712,0.242876,5.53254,-4.03433
549.22,0.0974669,0.253306,5.53273,-4.04299
549.23,0.0973627,0.263734,5.53292,-4.05154
549.24,0.0972584,0.27416,5.5331,-4.05998
549.25,0.0971542,0.284584,5.53328,-4.06831
549.26,0.0970499,0.295007,5.53347,-4.07653
549.27,0.0969457,0.305427,5.53365,-4.08465
549.28,0.0968416,0.315844,5.53383,-4.09265
549.29,0.0967374,0.326259,5.53401,-4.10055
549.3,0.0966333,0.336672,5.53418,-4.10834
549.31,0.0965292,0.347082,5.53436,-4.11603
549.32,0.0964251,0.357489,5.53454,-4.1236
549.33,0.0963211,0.367893,5.53471,-4.13107
549.34,0.0962171,0.378295,5.53488,-4.13843
549.35,0.0961131,0.388693,5.53506,-4.14569
549.36,0.0960091,0.399088,5.53523,-4.15284
549.37,0.0959052,0.409479,5.5354,-4.15988
549.38,0.0958013,0.419867,5.53557,-4.16682
549.39,0.0956975,0.430252,5.53574,-4.17365
549.4,0.0955937,0.440633,5.5359,-4.18037
549.41,0.0954899,0.45101,5.53607,-4.18699
549.42,0.0953862,0.461383,5.53624,-4.19351
549.43,0.0952825,0.471753,5.5364,-4.19991
549.44,0.0951788,0.482118,5.53656,-4.20622
549.45,0.0950752,0.492479,5.53672,-4.21241
549.46,0.0949716,0.502836,5.53689,-4.21851
549.47,0.0948681,0.513189,5.53704,-4.22449
549.48,0.0947646,0.523537,5.5372,-4.23038
549.49,0.0946612,0.53388,5.53736,-4.23616
549.5,0.0945578,0.544219,5.53752,-4.24183
549.51,0.0944545,0.554553,5.53767,-4.2474
549.52,0.0943512,0.564882,5.53783,-4.25286
549.53,0.0942479,0.575206,5.53798,-4.25823
549.54,0.0941448,0.585525,5.53813,-4.26348
549.55,0.0940416,0.595838,5.53829,-4.26864
549.56,0.0939385,0.606147,5.53844,-4.27369
549.57,0.0938355,0.61645,5.53859,-4.27864
549.58,0.0937325,0.626747,5.53873,-4.28348
549.59,0.0936296,0.637039,5.53888,-4.28822
549.6,0.0935267,0.647326,5.53903,-4.29286
549.61,0.0934239,0.657606,5.53917,-4.2974
549.62,0.0933212,0.66788,5.53932,-4.30183
549.63,0.0932185,0.678149,5.53946,-4.30616
549.64,0.0931159,0.688411,5.5396,-4.31038
549.65,0.0930133,0.698668,5.53975,-4.31451
549.66,0.0929108,0.708918,5.53989,-4.31853
549.67,0.0928084,0.719161,5.54002,-4.32245
549.68,0.092706,0.729398,5.54016,-4.32627
549.69,0.0926037,0.739629,5.5403,-4.32998
549.7,0.0925015,0.749853,5.54044,-4.33359
549.71,0.0923993,0.76007,5.54057,-4.33711
549.72,0.0922972,0.77028,5.54071,-4.34052
549.73,0.0921952,0.780483,5.54084,-4.34382
549.74,0.0920932,0.790679,5.54097,-4.34703
549.75,0.0919913,0.800868,5.5411,-4.35013
549.76,0.0918895,0.81105,5.54123,-4.35314
549.77,0.0917878,0.821224,5.54136,-4.35604
549.78,0.0916861,0.831391,5.54149,-4.35884
549.79,0.0915845,0.84155,5.54162,-4.36154
549.8,0.091483,0.851702,5.54174,-4.36414
549.81,0.0913815,0.861845,5.54187,-4.36664
549.82,0.0912802,0.871981,5.54199,-4.36903
549.83,0.0911789,0.882109,5.54211,-4.37133
549.84,0.0910777,0.892229,5.54224,-4.37352
549.85,0.0909766,0.902341,5.54236,-4.37562
549.86,0.0908755,0.912445,5.54248,-4.37761
549.87,0.0907746,0.92254,5.5426,-4.3795
549.88,0.0906737,0.932627,5.54271,-4.3813
549.89,0.0905729,0.942706,5.54283,-4.38299
549.9,0.0904722,0.952775,5.54295,-4.38458
549.91,0.0903716,0.962836,5.54306,-4.38607
549.92,0.0902711,0.972889,5.54317,-4.38746
549.93,0.0901707,0.982932,5.54329,-4.38875
549.94,0.0900703,0.992966,5.5434,-4.38994
549.95,0.0899701,1.00299,5.54351,-4.39103
549.96,0.0898699,1.01301,5.54362,-4.39202
549.97,0.0897699,1.02301,5.54373,-4.39291
549.98,0.0896699,1.03301,5.54384,-4.3937
549.99,0.08957,1.043,5.54394,-4.3944
550,0.0894702,1.05298,5.54405,-4.39499
550.01,0.0893705,1.06295,5.54415,-4.39548
550.02,0.0892709,1.07291,5.54426,-4.39587
550.03,0.0891715,1.08285,5.54436,-4.39616
550.04,0.0890721,1.09279,5.54446,-4.39635
550.05,0.0889728,1.10272,5.54456,-4.39644
550.06,0.0888736,1.11264,5.54466,-4.39644
550.07,0.0887745,1.12255,5.54476,-4.39633
550.08,0.0886755,1.13245,5.54486,-4.39612
550.09,0.0885766,1.14234,5.54496,-4.39582
550.1,0.0884779,1.15221,5.54505,-4.39541
550.11,0.0883792,1.16208,5.54515,-4.3949
550.12,0.0882807,1.17193,5.54524,-4.3943
550.13,0.0881822,1.18178,5.54534,-4.3936
550.14,0.0880839,1.19161,5.54543,-4.39279
550.15,0.0879856,1.20144,5.54552,-4.39189
550.16,0.0878875,1.21125,5.54561,-4.39089
550.17,0.0877895,1.22105,5.5457,-4.38979
550.18,0.0876916,1.23084,5.54579,-4.38858
550.19,0.0875938,1.24062,5.54587,-4.38728
550.2,0.0874962,1.25038,5.54596,-4.38588
550.21,0.0873986,1.26014,5.54604,-4.38439
550.22,0.0873012,1.26988,5.54613,-4.38279
550.23,0.0872039,1.27961,5.54621,-4.38109
550.24,0.0871067,1.28933,5.54629,-4.37929
550.25,0.0870096,1.29904,5.54637,-4.3774
550.26,0.0869127,1.30873,5.54645,-4.3754
550.27,0.0868158,1.31842,5.54653,-4.37331
550.28,0.0867191,1.32809,5.54661,-4.37111
550.29,0.0866226,1.33774,5.54669,-4.36882
550.3,0.0865261,1.34739,5.54676,-4.36642
550.31,0.0864298,1.35702,5.54684,-4.36393
550.32,0.0863336,1.36664,5.54691,-4.36134
550.33,0.0862375,1.37625,5.54699,-4.35865
550.34,0.0861416,1.38584,5.54706,-4.35586
550.35,0.0860457,1.39543,5.54713,-4.35297
550.36,0.0859501,1.40499,5.5472,-4.34998
550.37,0.0858545,1.41455,5.54727,-4.34689
550.38,0.0857591,1.42409,5.54734,-4.3437
550.39,0.0856638,1.43362,5.5474,-4.34042
550.4,0.0855687,1.44313,5.54747,-4.33703
550.41,0.0854737,1.45263,5.54754,-4.33354
550.42,0.0853788,1.46212,5.5476,-4.32996
550.43,0.0852841,1.47159,5.54766,-4.32627
550.44,0.0851895,1.48105,5.54772,-4.32249
550.45,0.085095,1.4905,5.54779,-4.3186
550.46,0.0850007,1.49993,5.54785,-4.31462
550.47,0.0849065,1.50935,5.54791,-4.31053
550.48,0.0848125,1.51875,5.54796,-4.30635
550.49,0.0847186,1.52814,5.54802,-4.30207
550.5,0.0846249,1.53751,5.54808,-4.29768
550.51,0.0845313,1.54687,5.54813,-4.2932
550.52,0.0844379,1.55621,5.54819,-4.28862
550.53,0.0843446,1.56554,5.54824,-4.28393
550.54,0.0842515,1.57485,5.54829,-4.27915
550.55,0.0841585,1.58415,5.54834,-4.27427
550.56,0.0840657,1.59343,5.54839,-4.26928
550.57,0.083973,1.6027,5.54844,-4.2642
550.58,0.0838805,1.61195,5.54849,-4.25901
550.59,0.0837881,1.62119,5.54854,-4.25373
550.6,0.0836959,1.63041,5.54858,-4.24835
550.61,0.0836038,1.63962,5.54863,-4.24286
550.62,0.083512,1.6488,5.54867,-4.23728
550.63,0.0834202,1.65798,5.54872,-4.23159
550.64,0.0833287,1.66713,5.54876,-4.2258
550.65,0.0832373,1.67627,5.5488,-4.21992
550.66,0.083146,1.6854,5.54884,-4.21393
550.67,0.0830549,1.69451,5.54888,-4.20784
550.68,0.082964,1.7036,5.54892,-4.20165
550.69,0.0828733,1.71267,5.54895,-4.19536
550.7,0.0827827,1.72173,5.54899,-4.18897
550.71,0.0826923,1.73077,5.54902,-4.18247
550.72,0.0826021,1.73979,5.54906,-4.17588
550.73,0.082512,1.7488,5.54909,-4.16919
550.74,0.0824222,1.75778,5.54912,-4.16239
550.75,0.0823325,1.76675,5.54915,-4.15549
550.76,0.0822429,1.77571,5.54918,-4.14849
550.77,0.0821536,1.78464,5.54921,-4.14139
550.78,0.0820644,1.79356,5.54924,-4.13419
550.79,0.0819754,1.80246,5.54927,-4.12688
550.8,0.0818866,1.81134,5.54929,-4.11947
550.81,0.081798,1.8202,5.54932,-4.11197
550.82,0.0817095,1.82905,5.54934,-4.10435
550.83,0.0816213,1.83787,5.54937,-4.09664
550.84,0.0815332,1.84668,5.54939,-4.08883
550.85,0.0814453,1.85547,5.54941,-4.08091
550.86,0.0813576,1.86424,5.54943,-4.07289
550.87,0.0812701,1.87299,5.54945,-4.06476
550.88,0.0811828,1.88172,5.54947,-4.05654
550.89,0.0810956,1.89044,5.54948,-4.04821
550.9,0.0810087,1.89913,5.5495,-4.03978
550.91,0.080922,1.9078,5.54951,-4.03124
550.92,0.0808354,1.91646,5.54953,-4.0226
550.93,0.0807491,1.92509,5.54954,-4.01386
550.94,0.080663,1.9337,5.54955,-4.00502
550.95,0.080577,1.9423,5.54956,-3.99607
550.96,0.0804913,1.95087,5.54957,-3.98702
550.97,0.0804058,1.95942,5.54958,-3.97786
550.98,0.0803204,1.96796,5.54959,-3.9686
550.99,0.0802353,1.97647,5.54959,-3.95923
551,0.0801504,1.98496,5.5496,-3.94976
551.01,0.0800657,1.99343,5.5496,-3.94019
551.02,0.0799812,2.00188,5.54961,-3.93051
551.03,0.0798969,2.01031,5.54961,-3.92073
551.04,0.0798129,2.01871,5.54961,-3.91084
551.05,0.079729,2.0271,5.54961,-3.90085
551.06,0.0796454,2.03546,5.54961,-3.89075
551.07,0.0795619,2.04381,5.54961,-3.88055
551.08,0.0794788,2.05212,5.5496,-3.87024
551.09,0.0793958,2.06042,5.5496,-3.85983
551.1,0.079313,2.0687,5.54959,-3.84931
551.11,0.0792305,2.07695,5.54959,-3.83868
551.12,0.0791482,2.08518,5.54958,-3.82795
551.13,0.0790661,2.09339,5.54957,-3.81711
551.14,0.0789843,2.10157,5.54956,-3.80616
551.15,0.0789027,2.10973,5.54955,-3.79511
551.16,0.0788213,2.11787,5.54954,-3.78395
551.17,0.0787401,2.12599,5.54953,-3.77269
551.18,0.0786592,2.13408,5.54951,-3.76131
551.19,0.0785785,2.14215,5.5495,-3.74983
551.2,0.0784981,2.15019,5.54948,-3.73824
551.21,0.0784179,2.15821,5.54947,-3.72655
551.22,0.0783379,2.16621,5.54945,-3.71475
551.23,0.0782582,2.17418,5.54943,-3.70283
551.24,0.0781788,2.18212,5.54941,-3.69081
551.25,0.0780996,2.19004,5.54939,-3.67868
551.26,0.0780206,2.19794,5.54936,-3.66645
551.27,0.0779419,2.20581,5.54934,-3.6541
551.28,0.0778634,2.21366,5.54932,-3.64164
551.29,0.0777852,2.22148,5.54929,-3.62908
551.3,0.0777072,2.22928,5.54926,-3.6164
551.31,0.0776295,2.23705,5.54924,-3.60362
551.32,0.0775521,2.24479,5.54921,-3.59072
551.33,0.0774749,2.25251,5.54918,-3.57772
551.34,0.077398,2.2602,5.54915,-3.5646
551.35,0.0773214,2.26786,5.54911,-3.55138
551.36,0.077245,2.2755,5.54908,-3.53804
551.37,0.0771689,2.28311,5.54905,-3.52459
551.38,0.077093,2.2907,5.54901,-3.51103
551.39,0.0770174,2.29826,5.54897,-3.49736
551.4,0.0769422,2.30578,5.54894,-3.48358
551.41,0.0768671,2.31329,5.5489,-3.46968
551.42,0.0767924,2.32076,5.54886,-3.45567
551.43,0.0767179,2.32821,5.54882,-3.44155
551.44,0.0766438,2.33562,5.54877,-3.42732
551.45,0.0765699,2.34301,5.54873,-3.41297
551.46,0.0764963,2.35037,5.54869,-3.39851
551.47,0.076423,2.3577,5.54864,-3.38394
551.48,0.0763499,2.36501,5.54859,-3.36925
551.49,0.0762772,2.37228,5.54854,-3.35445
551.5,0.0762048,2.37952,5.5485,-3.33953
551.51,0.0761326,2.38674,5.54845,-3.3245
551.52,0.0760608,2.39392,5.54839,-3.30935
551.53,0.0759893,2.40107,5.54834,-3.29409
551.54,0.075918,2.4082,5.54829,-3.27871
551.55,0.0758471,2.41529,5.54823,-3.26322
551.56,0.0757765,2.42235,5.54818,-3.24761
551.57,0.0757062,2.42938,5.54812,-3.23188
551.58,0.0756362,2.43638,5.54806,-3.21604
551.59,0.0755665,2.44335,5.548,-3.20008
551.6,0.0754972,2.45028,5.54794,-3.184
551.61,0.0754281,2.45719,5.54788,-3.16781
551.62,0.0753594,2.46406,5.54781,-3.15149
551.63,0.075291,2.4709,5.54775,-3.13506
551.64,0.075223,2.4777,5.54769,-3.11851
551.65,0.0751552,2.48448,5.54762,-3.10184
551.66,0.0750878,2.49122,5.54755,-3.08505
551.67,0.0750208,2.49792,5.54748,-3.06814
551.68,0.074954,2.5046,5.54741,-3.05111
551.69,0.0748877,2.51123,5.54734,-3.03396
551.7,0.0748216,2.51784,5.54727,-3.01668
551.71,0.0747559,2.52441,5.54719,-2.99929
551.72,0.0746906,2.53094,5.54712,-2.98178
551.73,0.0746256,2.53744,5.54704,-2.96414
551.74,0.0745609,2.54391,5.54696,-2.94638
551.75,0.0744967,2.55033,5.54689,-2.9285
551.76,0.0744327,2.55673,5.5468,-2.9105
551.77,0.0743692,2.56308,5.54672,-2.89237
551.78,0.074306,2.5694,5.54664,-2.87412
551.79,0.0742431,2.57569,5.54656,-2.85574
551.8,0.0741807,2.58193,5.54647,-2.83724
551.81,0.0741186,2.58814,5.54639,-2.81861
551.82,0.0740569,2.59431,5.5463,-2.79986
551.83,0.0739956,2.60044,5.54621,-2.78098
551.84,0.0739346,2.60654,5.54612,-2.76198
551.85,0.0738741,2.61259,5.54603,-2.74285
551.86,0.0738139,2.61861,5.54594,-2.72359
551.87,0.0737541,2.62459,5.54584,-2.7042
551.88,0.0736948,2.63052,5.54575,-2.68469
551.89,0.0736358,2.63642,5.54565,-2.66505
551.9,0.0735772,2.64228,5.54555,-2.64528
551.91,0.073519,2.6481,5.54545,-2.62538
551.92,0.0734613,2.65387,5.54535,-2.60535
551.93,0.0734039,2.65961,5.54525,-2.58518
551.94,0.073347,2.6653,5.54515,-2.56489
551.95,0.0732905,2.67095,5.54504,-2.54447
551.96,0.0732344,2.67656,5.54494,-2.52391
551.97,0.0731787,2.68213,5.54483,-2.50323
551.98,0.0731235,2.68765,5.54472,-2.48241
551.99,0.0730687,2.69313,5.54461,-2.46145
552,0.0730144,2.69856,5.5445,-2.44036
552.01,0.0729605,2.70395,5.54439,-2.41914
552.02,0.072907,2.7093,5.54428,-2.39778
552.03,0.072854,2.7146,5.54416,-2.37629
552.04,0.0728014,2.71986,5.54405,-2.35466
552.05,0.0727493,2.72507,5.54393,-2.3329
552.06,0.0726977,2.73023,5.54381,-2.31099
552.07,0.0726465,2.73535,5.54369,-2.28895
552.08,0.0725958,2.74042,5.54357,-2.26677
552.09,0.0725455,2.74545,5.54344,-2.24446
552.1,0.0724958,2.75042,5.54332,-2.222
552.11,0.0724465,2.75535,5.54319,-2.1994
552.12,0.0723977,2.76023,5.54307,-2.17666
552.13,0.0723494,2.76506,5.54294,-2.15378
552.14,0.0723016,2.76984,5.54281,-2.13076
552.15,0.0722543,2.77457,5.54268,-2.1076
552.16,0.0722076,2.77924,5.54254,-2.08429
552.17,0.0721613,2.78387,5.54241,-2.06084
552.18,0.0721155,2.78845,5.54227,-2.03724
552.19,0.0720703,2.79297,5.54214,-2.0135
552.2,0.0720256,2.79744,5.542,-1.98962
552.21,0.0719814,2.80186,5.54186,-1.96558
552.22,0.0719377,2.80623,5.54171,-1.9414
552.23,0.0718946,2.81054,5.54157,-1.91707
552.24,0.0718521,2.81479,5.54143,-1.8926
552.25,0.07181,2.819,5.54128,-1.86797
552.26,0.0717686,2.82314,5.54113,-1.84319
552.27,0.0717277,2.82723,5.54098,-1.81826
552.28,0.0716874,2.83126,5.54083,-1.79318
552.29,0.0716476,2.83524,5.54068,-1.76795
552.3,0.0716084,2.83916,5.54053,-1.74257
552.31,0.0715699,2.84301,5.54037,-1.71703
552.32,0.0715319,2.84681,5.54021,-1.69133
552.33,0.0714945,2.85055,5.54005,-1.66549
552.34,0.0714577,2.85423,5.53989,-1.63948
552.35,0.0714215,2.85785,5.53973,-1.61332
552.36,0.0713859,2.86141,5.53957,-1.587
552.37,0.071351,2.8649,5.53941,-1.56051
552.38,0.0713166,2.86834,5.53924,-1.53387
552.39,0.071283,2.8717,5.53907,-1.50707
552.4,0.0712499,2.87501,5.5389,-1.48011
552.41,0.0712175,2.87825,5.53873,-1.45299
552.42,0.0711858,2.88142,5.53856,-1.4257
552.43,0.0711547,2.88453,5.53838,-1.39825
552.44,0.0711243,2.88757,5.53821,-1.37063
552.45,0.0710946,2.89054,5.53803,-1.34284
552.46,0.0710656,2.89344,5.53785,-1.31489
552.47,0.0710372,2.89628,5.53767,-1.28677
552.48,0.0710096,2.89904,5.53748,-1.25848
552.49,0.0709826,2.90174,5.5373,-1.23002
552.5,0.0709564,2.90436,5.53711,-1.20139
552.51,0.0709309,2.90691,5.53693,-1.17259
552.52,0.0709062,2.90938,5.53674,-1.14361
552.53,0.0708822,2.91178,5.53654,-1.11446
552.54,0.0708589,2.91411,5.53635,-1.08513
552.55,0.0708364,2.91636,5.53616,-1.05562
552.56,0.0708147,2.91853,5.53596,-1.02594
552.57,0.0707937,2.92063,5.53576,-0.996077
552.58,0.0707735,2.92265,5.53556,-0.966034
552.59,0.0707542,2.92458,5.53536,-0.935809
552.6,0.0707356,2.92644,5.53515,-0.905402
552.61,0.0707178,2.92822,5.53495,-0.87481
552.62,0.0707009,2.92991,5.53474,-0.844033
552.63,0.0706848,2.93152,5.53453,-0.81307
552.64,0.0706696,2.93304,5.53432,-0.781918
552.65,0.0706552,2.93448,5.53411,-0.750576
552.66,0.0706417,2.93583,5.53389,-0.719044
552.67,0.0706291,2.93709,5.53367,-0.68732
552.68,0.0706173,2.93827,5.53345,-0.655402
552.69,0.0706065,2.93935,5.53323,-0.62329
552.7,0.0705966,2.94034,5.53301,-0.59098
552.71,0.0705876,2.94124,5.53278,-0.558473
552.72,0.0705795,2.94205,5.53256,-0.525766
552.73,0.0705724,2.94276,5.53233,-0.492859
552.74,0.0705663,2.94337,5.5321,-0.459748
552.75,0.0705611,2.94389,5.53186,-0.426434
552.76,0.070557,2.9443,5.53163,-0.392913
552.77,0.0705538,2.94462,5.53139,-0.359185
552.78,0.0705517,2.94483,5.53115,-0.325248
552.79,0.0705506,2.94494,5.53091,-0.2911
552.8,0.0705505,2.94495,5.53067,-0.25674
552.81,0.0705516,2.94484,5.53042,-0.222164
552.82,0.0705537,2.94463,5.53017,-0.187373
552.83,0.0705569,2.94431,5.52992,-0.152363
